TopOfHouse,Segment,ViceChair,GlobalBusiness,Policy,Desk,Portfolio,BU,CLINE,Inventory,Book,System,LegalEntity,TradeId,Version,TradeStatus,ProductType,Resetting Leg,ProductSubType,TDSProductType,SecCodeSubType,SwapType,Description,TradeDate,StartDate,MaturityDate,UQL_OC_MMB_MS,UQL_OC_MMB_MS_PC,MS-PC,BreakStatus,Term
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,6998156,2,TERMINATED,SWAP,,Standard,SWAP_IR,,Fixed/3M,CAD 30Jan14 15Dec17 1.69015/3M,20140129,20140130,20171215,0,0,0,0-99,
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,2604552,2,TERMINATED,SWAP,,Standard,SWAP_IR,,3M/Fixed,CAD 24May12 15Mar22 3M/2.30,20120516,20120524,20220315,0,0,0,0-99,6m-1yr
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,11683176,1,VERIFIED,SWAP,,Standard,SWAP_IR,,Fixed/USD.LIBOR.3M,USD 04Mar16 04Mar23 1.457/3M,20160302,20160304,20230304,-14109586.5,14839736.32,-28949322.82,100000+,1yr-10yr
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,5323662,2,TERMINATED,SWAP,,Standard,SWAP_IR,,Fixed/3M,CAD 16Sep13 18Sep23 3.097/3M,20130731,20130916,20230918,0,0,0,0-99,1yr-10yr
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,11100287,2,VERIFIED,SWAP,,Standard,SWAP_IR,,3M/Fixed,CAD 18Dec15 18Dec17 3M/1.00,20151027,20151218,20171218,-17342316.28,10143987.25,-27486303.53,100000+,
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,8394430,4,TERMINATED,SWAP,,Standard,SWAP_IR,,3M/Fixed,CAD 15Sep14 19Sep16 3M/1.438,20140722,20140915,20160919,0,0,0,0-99,
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,10906628,24,VERIFIED,XCCY_SWAP,,Standard,SWAP_XCCY,,Fixed,CAD-USD CCS 26Aug15 26Aug20 1.363/1.75,20150819,20150826,20200826,0,0,0,0-99,
TD,TDS,VC,DFID,CIRT,Options_MM,IRD_TOR_TOROPT,584,C755 - Toronto,IRD_TOR_TOROPT,,,TDBK,11254359,3,VERIFIED,SWAP,,Standard,SWAP_IR,,Fixed/3M,CAD 02Dec15 02Dec20 1.195/3M,20151014,20151202,20201202,30560,46050,-15490,10000-99999,
TD,TDS,VC,DFID,CIRT,Swaps_MM,longterm,584,C052 - DERIV - SWAP,IRD_TOR_LONGTERM,,,TDBK,5574554,2,TERMINATED,SWAP,,Standard,SWAP_IR,,Fixed/3M,CAD 19Aug13 20Aug18 2.4141/3M,20130819,20130819,20180820,-3344900.79,7140277.46,-10485178.25,100000+,
TD,TDS,VC,DFID,CIRT,Options_MM,IRD_NYK_NYGAMMA,584,C756 - New York,IRD_NYK_NYGAMMA,,,TDBK,11597827,1,VERIFIED,SWAP,,Standard,SWAP_IR,,USD.LIBOR.3M/Fixed,USD 04Aug16 04Aug18 3M/0.974,20160202,20160804,20180804,0,0,0,0-99,
